https://www.myminifactory.com/object/66506,https://cdn.myminifactory.com/assets/object-assets/5b0fac1f4028b/threedfiles/4523-istanbul-archaeological-ancient-orient-relief.stl,Relief orthostats,,9th Century BC,
https://www.myminifactory.com/object/66507,https://cdn.myminifactory.com/assets/object-assets/5b0faee5c8614/threedfiles/4526-istanbul-archaeological-ancient-orient-relief.stl,Stele,Late Hittite,9th Century BC,
https://www.myminifactory.com/object/66510,https://cdn.myminifactory.com/assets/object-assets/5b0fb0fb5cc7c/threedfiles/4529-istanbul-archaeological-ancient-orient-relief.stl,Stele,Late Hittite,9th Century BC,
https://www.myminifactory.com/object/66512,https://cdn.myminifactory.com/assets/object-assets/5b0fb2cd1d9c9/threedfiles/4531-istanbul-archaeological-ancient-orient-relief.stl,Stele,Late Hittite,9th Century BC,
https://www.myminifactory.com/object/66515,https://cdn.myminifactory.com/assets/object-assets/5b0fb4508fd97/threedfiles/4534-istanbul-archaeological-ancient-orient-relief.stl,Relief with inscription,Late Hittite,8th Century BC,
https://www.myminifactory.com/object/66516,https://cdn.myminifactory.com/assets/object-assets/5b0fb712b3485/threedfiles/4544-istanbul-archaeological-ancient-orient-lion-relief-colour-5.stl,Lions in relief,"Nebuchadnezzar II Period, Neo-Babylonian",604-562 BC,
https://www.myminifactory.com/object/66518,https://cdn.myminifactory.com/assets/object-assets/5b0fb8900c071/threedfiles/4536-istanbul-archaeological-ancient-orient-lion.stl,Lion portal,Late Hittite,8th Century BC,
https://www.myminifactory.com/object/66520,https://cdn.myminifactory.com/assets/object-assets/5b0fbc0233ed4/threedfiles/model-3131.stl,Statue of a Seated Maiden,,Original from 280-270 BC,
https://www.myminifactory.com/object/66538,https://cdn.myminifactory.com/assets/object-assets/5b0fdf0f75bed/threedfiles/bm11-british-museum-marble-bull.stl,A recumbent bull,,Around 400-350 BC,
https://www.myminifactory.com/object/66912,https://cdn.myminifactory.com/assets/object-assets/5b17e9f45ca8c/threedfiles/4530-istanbul-archaeological-ancient-orient-relief.stl,Relief stele,Late Hittite,9th Century BC,
https://www.myminifactory.com/object/66913,https://cdn.myminifactory.com/assets/object-assets/5b17eb0c153b2/threedfiles/4539-istanbul-archaeological-ancient-orient-relief.stl,Relief orthostat,Late Hittite,8th Century BC,
https://www.myminifactory.com/object/66914,https://cdn.myminifactory.com/assets/object-assets/5b17ec59f2d14/threedfiles/4543-istanbul-archaeological-ancient-orient-relief.stl,Relief stele with inscription,Late Hittite,9th Century BC,
https://www.myminifactory.com/object/66915,https://cdn.myminifactory.com/assets/object-assets/5b17ee25cfc91/threedfiles/4553-istanbul-archaeological-ancient-orient-relief.stl,King's stele with relief and inscription,,705-681 BC,
https://www.myminifactory.com/object/66916,https://cdn.myminifactory.com/assets/object-assets/5b17f14b7591b/threedfiles/4015-athens-archaeological-museum-relief.stl,Votive relief,,325-300 BC,
https://www.myminifactory.com/object/66918,https://cdn.myminifactory.com/assets/object-assets/5b17f2ec89d58/threedfiles/4247-athens-archaeological-museum-relief.stl,Grave stele,,Middle of the 4th century BC,
https://www.myminifactory.com/object/66921,https://cdn.myminifactory.com/assets/object-assets/5b17f69b11ff9/threedfiles/4340-thessaloniki-archao-museum-relief.stl,Relief slabs from a grave monument,,Circa 30 BC,
https://www.myminifactory.com/object/67031,https://cdn.myminifactory.com/assets/object-assets/5b19616ec6837/threedfiles/hermitage-museum-448-priest-holding-a-sprout.stl,Priest holding a sprout,,13th century BC,
https://www.myminifactory.com/object/67033,https://cdn.myminifactory.com/assets/object-assets/5b1962f6e8a0d/threedfiles/5912-altes-museum-head.stl,Portrait of a Roman woman,Roman,1-25 AD,
https://www.myminifactory.com/object/67130,https://cdn.myminifactory.com/assets/object-assets/5b1a84ec386aa/threedfiles/marcus-agrippa.stl,Marcus Vipsanius Agrippa,,Around 12-11 BC,
https://www.myminifactory.com/object/67150,https://cdn.myminifactory.com/assets/object-assets/5b1ab7bf7cc01/threedfiles/3606-museo-nazionale-del-bargello-2-ff.stl,Madonna and Child,,Circa 1465-1470,
https://www.myminifactory.com/object/67157,https://cdn.myminifactory.com/assets/object-assets/5b1abccfa5c53/threedfiles/5914-altes-museum-head.stl,Herm bust of an old man,,50-30 BC,
https://www.myminifactory.com/object/67335,https://cdn.myminifactory.com/assets/object-assets/5b1e899b25f4c/threedfiles/4030-athens-archaeological-museum-relief.stl,Funerary naiskos,,350-325 BC,
https://www.myminifactory.com/object/67337,https://cdn.myminifactory.com/assets/object-assets/5b1e8c5085fb5/threedfiles/4196-athens-archaeological-museum-relief.stl,Part of the grave steele of Alexandra,,AD 117-138,
https://www.myminifactory.com/object/67339,https://cdn.myminifactory.com/assets/object-assets/5b1e91039e753/threedfiles/4246-athens-archaeological-museum-relief.stl,Grave stele with base,,390-365 BC,
https://www.myminifactory.com/object/67343,https://cdn.myminifactory.com/assets/object-assets/5b1e956441785/threedfiles/4854-convent-of-st-agnes-of-bohemia-prague-ff.stl,Madonna Enthroned,,1380-1390,
https://www.myminifactory.com/object/67344,https://cdn.myminifactory.com/assets/object-assets/5b1e967923e7c/threedfiles/5915-altes-museum-head.stl,Portrait of Cleopatra VII,,40-30 BC,
https://www.myminifactory.com/object/67346,https://cdn.myminifactory.com/assets/object-assets/5b1e98beba268/threedfiles/helios.stl,Helios,Hellenistic Period,Circa 4th century BC,
https://www.myminifactory.com/object/67424,https://cdn.myminifactory.com/assets/object-assets/5b1fb31a92710/threedfiles/5925-altes-museum-head.stl,Portrait of Empress Sabina,,130-140 AD,
https://www.myminifactory.com/object/67458,https://cdn.myminifactory.com/assets/object-assets/5b1fe366a5220/threedfiles/si-1-3.stl,"Parthenon Frieze _ South I, 1-3",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/67460,https://cdn.myminifactory.com/assets/object-assets/5b1fee912bc25/threedfiles/ei-1-edit.stl,"Parthenon Frieze _ East I, 1",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/67462,https://cdn.myminifactory.com/assets/object-assets/5b1ff2335f18d/threedfiles/eix-63-1-skirt.stl,"Parthenon Frieze _ East IX, 63",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/67463,https://cdn.myminifactory.com/assets/object-assets/5b1ff39d55c14/threedfiles/evi-388-40-edit.stl,"Parthenon Frieze _ East VI, 38-40",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/67557,https://cdn.myminifactory.com/assets/object-assets/5b2138098a4c2/threedfiles/musei-capitolini-2701-bust.stl,Relief with Triton,,1st century BC - 1st century AD,
https://www.myminifactory.com/object/67633,https://cdn.myminifactory.com/assets/object-assets/5b224b50515b9/threedfiles/hellenistic-king-stl-cut-2.stl,A Hellenistic King,Hellenistic,4th century BC,
https://www.myminifactory.com/object/67651,https://cdn.myminifactory.com/assets/object-assets/5b2275c3c56eb/threedfiles/merged-bode-museum-porcelain-urinating.stl,Boy as Fountain Figure,,Circa 1490,
https://www.myminifactory.com/object/67667,https://cdn.myminifactory.com/assets/object-assets/5b2288c94b036/threedfiles/masterpiece-osiris.stl,Osiris,3rd Intermediate Period,1075-716 BC,
https://www.myminifactory.com/object/67740,https://cdn.myminifactory.com/assets/object-assets/5b2397c57fa59/threedfiles/ev-28-head.stl,"Parthenon Frieze _ East V, 28 fragment",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/67757,https://cdn.myminifactory.com/assets/object-assets/5b239a8b66c7e/threedfiles/eiii-19-leg-fragment.stl,"Parthenon Frieze _ East III, 19 fragment",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/67815,https://cdn.myminifactory.com/assets/object-assets/5b23e08716ffb/threedfiles/3379-grande-museo-del-duomo-florence.stl,Jubal: the beginning of the art of music,,1334-1343,
https://www.myminifactory.com/object/68213,https://cdn.myminifactory.com/assets/object-assets/5b27d41bd9eb3/threedfiles/5942-altes-museum-head.stl,Boy with curly hair,,117-138 AD,
https://www.myminifactory.com/object/68215,https://cdn.myminifactory.com/assets/object-assets/5b27d6c235409/threedfiles/5935-altes-museum-bust.stl,Emperor Constantius Chlorus,,293-306 AD,
https://www.myminifactory.com/object/68326,https://cdn.myminifactory.com/assets/object-assets/5b2925722bd79/threedfiles/6039-neues-museum-fragment.stl,Monumental sculptures of two sphinxes,,14-13th century BC,
https://www.myminifactory.com/object/68379,https://cdn.myminifactory.com/assets/object-assets/5b2a471212025/threedfiles/5640-bode-museum-head.stl,Head of John the Baptist,,Circa 1430,
https://www.myminifactory.com/object/68386,https://cdn.myminifactory.com/assets/object-assets/5b2a5e5c11795/threedfiles/5933-altes-museum-bust-1.stl,Marcus Aurelius as successor to the throne,,138-144 AD,
https://www.myminifactory.com/object/68470,https://cdn.myminifactory.com/assets/object-assets/5b2b7074430d3/threedfiles/sii-5-7.stl,"Parthenon Frieze _ South II, 5-7",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68471,https://cdn.myminifactory.com/assets/object-assets/5b2b8466415c1/threedfiles/sxiv-37-39.stl,"Parthenon Frieze _ South XIV, 23-39",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68473,https://cdn.myminifactory.com/assets/object-assets/5b2b858aefcb5/threedfiles/sxl-120.stl,"Parthenon Frieze _ South XL, 120 fragment",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68474,https://cdn.myminifactory.com/assets/object-assets/5b2b888f70b70/threedfiles/sxxiii-59-fragment.stl,"Parthenon Frieze _ South XXIII, 59 fragment",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68475,https://cdn.myminifactory.com/assets/object-assets/5b2b8b0a239d3/threedfiles/sxxix-74-fragment.stl,"Parthenon Frieze _ South XXIX, 74 fragment",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68477,https://cdn.myminifactory.com/assets/object-assets/5b2b8d0927eea/threedfiles/sxxv-64-fragment.stl,"Parthenon Frieze _ South XXV, 64 fragment",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68479,https://cdn.myminifactory.com/assets/object-assets/5b2b902cd8bdd/threedfiles/sxxxvii-102-107.stl,"Parthenon Frieze _ South XXXVII, 102-107",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68482,https://cdn.myminifactory.com/assets/object-assets/5b2bb14ca53aa/threedfiles/5922-altes-museum-relief.stl,Relief head of Emperor Augustus,,30-50 AD,
https://www.myminifactory.com/object/68484,https://cdn.myminifactory.com/assets/object-assets/5b2bb84e66fb5/threedfiles/ny-carlsberg-glyptotek-hercules.stl,Hercules,Roman,1st century AD after an original from 450 BC,
https://www.myminifactory.com/object/68558,https://cdn.myminifactory.com/assets/object-assets/5b2d1f4170f66/threedfiles/anatomical-museum-borghese-gladiator-1.stl,Borghese Gladiator,Hellenistic,c.100 BCE (original),
https://www.myminifactory.com/object/68561,https://cdn.myminifactory.com/assets/object-assets/5b2d22bf41a48/threedfiles/5423.stl,The Vision of Pope Innocent III,,Circa 1480/81,
https://www.myminifactory.com/object/68702,https://cdn.myminifactory.com/assets/object-assets/5b30f2d399006/threedfiles/musee-de-mougins-empress-edot.stl,Empress,Roman,AD 80-96,
https://www.myminifactory.com/object/68716,https://cdn.myminifactory.com/assets/object-assets/5b3111e540fb0/threedfiles/nii-3-5.stl,"Parthenon Frieze _ North II, 3-5",High Classical Greek style of Attic sculpture,447-432 BC,
https://www.myminifactory.com/object/68773,https://cdn.myminifactory.com/assets/object-assets/5b325a773a5d5/threedfiles/cicero.stl,Cicero,,43 BC (?),
https://www.myminifactory.com/object/68875,https://cdn.myminifactory.com/assets/object-assets/5b33c15a7305f/threedfiles/5926-altes-museum-ff.stl,Julio-Claudian Prince,,"Head 5 BC-14 AD, statue 69-90 AD",
https://www.myminifactory.com/object/68948,https://cdn.myminifactory.com/assets/object-assets/5b350ae39f185/threedfiles/5916-altes-museum-head.stl,Emperor Tiberius,,4-37 AD,
https://www.myminifactory.com/object/68961,https://cdn.myminifactory.com/assets/object-assets/5b351697f2046/threedfiles/5888-altes-museum-2x-ff.stl,Dionysus and Satyr,,160-170 AD,
https://www.myminifactory.com/object/68992,https://cdn.myminifactory.com/assets/object-assets/5b365463e26e4/threedfiles/model-5530.stl,Section from a Frieze with Christ on horseback and two angels,,6./7. century,
https://www.myminifactory.com/object/68993,https://cdn.myminifactory.com/assets/object-assets/5b3654486b109/threedfiles/model-5529.stl,Relief with Leda and the swan,,4./5. century,
https://www.myminifactory.com/object/69131,https://cdn.myminifactory.com/assets/object-assets/5b3920d251ab2/threedfiles/sarchane-base-1-nf.stl,Byzantine Capital Saraçhane Parki Istanbul,Byzantine,330-1453,
https://www.myminifactory.com/object/69224,https://cdn.myminifactory.com/assets/object-assets/5b3b87f6e841e/threedfiles/5878-altes-museum-relief-5.stl,Relief with procession of gods,,30-20 BC,
https://www.myminifactory.com/object/69299,https://cdn.myminifactory.com/assets/object-assets/5b3cb572caf46/threedfiles/museo-nazionale-romano-palazzo-massimo-2434.stl,Portrait of Antinous,Late Hadrianic period,130-138 AD,
https://www.myminifactory.com/object/69303,https://cdn.myminifactory.com/assets/object-assets/5b3ccd168d206/threedfiles/lady-lever-gallery-hermaphroditus.stl,Hermaphroditus,Roman,About 70-100 AD,
https://www.myminifactory.com/object/69305,https://cdn.myminifactory.com/assets/object-assets/5b3cce4ea1805/threedfiles/model-5531.stl,Frieze fragment with Christ,,6./7. century,
https://www.myminifactory.com/object/69379,https://cdn.myminifactory.com/assets/object-assets/5b3df42ab3908/threedfiles/ny-carlsberg-glyptotek-head-of-an-emperor-research-this-one.stl,A Roman,Roman,54—68 AD,
https://www.myminifactory.com/object/69394,https://cdn.myminifactory.com/assets/object-assets/5b3e0af65df52/threedfiles/museum-of-manchester-emperors.stl,Ptolemaic king,Ptolemaic period,332-30 BC,
https://www.myminifactory.com/object/69403,https://cdn.myminifactory.com/assets/object-assets/5b3e2d92c7881/threedfiles/byblos-head.stl,Head,,6th-5th century BC,
https://www.myminifactory.com/object/69406,https://cdn.myminifactory.com/assets/object-assets/5b3e2fc123118/threedfiles/capital-with-bull-protomes.stl,Capital with bull protomes,,5th century BC,
https://www.myminifactory.com/object/69407,https://cdn.myminifactory.com/assets/object-assets/5b3e309a46260/threedfiles/capital-with-bull-protomes-2.stl,Capital with bull protomes,,5th century BC,
https://www.myminifactory.com/object/69614,https://cdn.myminifactory.com/assets/object-assets/5b425dc13df4c/threedfiles/balbin-bust-lowpoly-cut-2-repaired.stl,Portrait of Emperor Balbin,,April-June 238,
https://www.myminifactory.com/object/69678,https://cdn.myminifactory.com/assets/object-assets/5b43916a603e5/threedfiles/1284-russian-academy-dancing-satyr.stl,Dancing Satyr,,2nd - 1st century BC,
https://www.myminifactory.com/object/69744,https://cdn.myminifactory.com/assets/object-assets/5b448bfcafe90/threedfiles/child-statue.stl,Statuette of a child,,5th century BC,
https://www.myminifactory.com/object/69745,https://cdn.myminifactory.com/assets/object-assets/5b448d4b7f118/threedfiles/child-statue-3.stl,Statuette of a child,,5th century BC,
https://www.myminifactory.com/object/69761,https://cdn.myminifactory.com/assets/object-assets/5b44a56e67831/threedfiles/child-statue-4.stl,Statuette of a child,,5th century BC,
https://www.myminifactory.com/object/69967,https://cdn.myminifactory.com/assets/object-assets/5b476e425ec35/threedfiles/princess-tolstoy-edit.stl,Princess Tolstoy,,Unknown,
https://www.myminifactory.com/object/70077,https://cdn.myminifactory.com/assets/object-assets/5b487166387b8/threedfiles/1-abacus-flowers-and-palmettes-confined-within-scrolling-foliage.stl,Capital - Flowers and Palmettes Confined Within Scrolling Foliage,Romanesque,1120-1130,
https://www.myminifactory.com/object/70087,https://cdn.myminifactory.com/assets/object-assets/5b48930a4e4fe/threedfiles/6045-neues-museum-relief.stl,Relief with a shepherd,Late Hittite Period,8th Century BC,
https://www.myminifactory.com/object/70088,https://cdn.myminifactory.com/assets/object-assets/5b489508119dd/threedfiles/model-4343.stl,Relief dedicated to Apollo and Artemis,,2nd century BC,
https://www.myminifactory.com/object/70096,https://cdn.myminifactory.com/assets/object-assets/5b48a8839654d/threedfiles/model-4347.stl,Relief dedicated to Asclepius and Hygeia,,4th century BC,
